time,open,high,low,close,SH Ext,SH,SL Ext,SL,VWAP MIDDLE,BB Red Line,BB Top,BB Bottom,Long Plot,Short Plot,Shapes,Shapes,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1655942400,19970.07,21211.97,19869.41,21104.45,32383.96,32383.96,17567.45,17567.45,20728.61,24812.157499999965,33816.1247793633,15808.190220636627,17796.090530829402,19183.008639269334,NaN,NaN,34.11675344249532,28.710432209721553,NaN,NaN
1656028800,21104.45,21537.46,20712.54,21223.72,32383.96,32383.96,17567.45,17567.45,21157.906666666666,24381.184499999963,33203.97403166794,15558.394968331986,17936.20166601912,19384.03182556037,NaN,NaN,34.75185786010954,28.221019767060046,NaN,NaN
1656115200,21221.13,21594.5,20900,21478.04,32383.96,32383.96,17567.45,17567.45,21324.18,23960.009499999964,32487.778623628354,15432.240376371574,18285.091957949793,20176.39578232391,NaN,NaN,36.16492721684115,28.015866725057833,NaN,NaN
1656201600,21474.14,21866,20944.68,21027.92,32383.96,21866,17567.45,17567.45,21279.533333333333,23444.22499999996,31348.31445563187,15540.135544368048,18734.13013899964,20362.240695481072,NaN,NaN,34.73126002629023,28.134838833576964,NaN,NaN
1656288000,21024.85,21520,20500,20725.17,32383.96,21866,17567.45,17567.45,20915.056666666667,22925.138499999957,30075.814085717902,15774.462914282014,19177.232959585814,20762.69087388468,NaN,NaN,33.76180659136401,28.819745324995743,NaN,NaN
1656374400,20722.95,21189.99,20164.7,20252.89,32383.96,21866,17567.45,17567.45,20535.86,22428.93299999996,28836.550740266197,16021.315259733725,19552.264055377662,20600.90259408253,NaN,NaN,32.2495344560201,29.437269208725507,NaN,NaN
1656460800,20253.5,20410.91,19823.43,20094.79,32383.96,21866,17567.45,17567.45,20109.71,21929.69149999996,27355.89083273569,16503.49216726423,19787.606119039872,20658.644722442434,NaN,NaN,31.7370417202888,29.844449410079925,NaN,NaN
1656547200,20098,20143.53,18603,19985.62,32383.96,21866,17567.45,18603,19577.38333333333,21475.81699999996,25857.41281109147,17094.221188908446,19849.50971350211,20386.685742089274,NaN,NaN,31.366374052741577,30.495211718852737,NaN,NaN
1656633600,19985.62,20879.99,18938.33,19252.76,21866,21866,17567.45,18603,19690.36,21019.02349999996,24148.67849946265,17889.368500537268,19933.478839079162,20137.84443192921,19766.104943931306,NaN,28.924172014175426,30.94161627447073,NaN,NaN
1656720000,19252.76,19422.02,18955.02,19224.03,21866,21866,17567.45,18603,19200.356666666667,20652.46499999996,22594.585018214697,18710.344981785223,19766.104943931306,19766.008563751224,NaN,NaN,28.829406077675984,31.547818312307196,NaN,NaN
1656806400,19225.54,19622.33,18755.75,19291.33,21866,21866,17567.45,18603,19223.13666666667,20493.982999999957,22334.57084590544,18653.395154094473,19681.981936240107,19529.797739545847,NaN,NaN,29.41282597950297,31.592965345539632,NaN,NaN
1656892800,19291.35,20331.76,19029.33,20211.35,21866,21866,17567.45,18603,19857.48,20398.53799999996,22083.278940879067,18713.797059120854,19554.12811947848,19530.505781055872,NaN,19551.82811913755,37.014170091089035,32.18145887016538,NaN,NaN
1656979200,20212.42,20734.89,19274.95,20153.51,21866,21866,18603,18603,20054.449999999997,20278.096999999958,21640.424596525263,18915.769403474653,19551.82811913755,19568.680823905703,NaN,NaN,36.74625732427815,32.69408781078051,NaN,NaN
1657065600,20153.74,20650,19743,20542.67,21866,21866,18603,18603,20311.89,20286.63049999996,21653.33508313026,18919.92591686966,19522.984866728646,19808.512582582192,NaN,NaN,39.898332098431325,33.550337067950274,NaN,NaN
1657152000,20542.66,21855.72,20224.8,21614.6,21866,21866,18603,18603,21231.70666666667,20344.96749999996,21828.80381291508,18861.131187084837,19747.220811767456,20253.359583320515,NaN,NaN,47.638420747728546,34.5161704468955,NaN,NaN
1657238400,21618.04,22490.54,21172,21582.2,21866,22490.54,18603,18603,21748.24666666667,20476.632999999958,21907.985284580805,19045.28071541911,20031.52786761568,20634.394246069933,NaN,NaN,47.43955349641633,35.42243442091741,NaN,NaN
1657324800,21582.28,21959.3,21311.04,21583.99,21866,22490.54,18603,18603,21618.11,20528.210499999957,22038.91463165193,19017.506368347986,20388.772818545956,21083.214967200474,NaN,NaN,47.45260467742828,36.228697096673635,NaN,NaN
1657411200,21582.23,21595.75,20636.53,20850.65,21866,22490.54,18603,18603,21027.643333333333,20543.25549999996,22060.497149016337,19026.01385098358,20643.29072689631,21161.052505751897,NaN,NaN,42.76728260225468,36.80269870924253,NaN,NaN
1657497600,20850.65,20854.32,19860.12,19942.43,21866,22490.54,18603,18603,20218.95666666667,20505.52899999996,22042.995197328255,18968.062802671662,20791.083347942596,21024.85089906166,20730.39314996825,NaN,37.79066471927411,37.09047428980754,NaN,NaN
1657584000,19942.44,20037.46,19226.47,19303.65,21866,22490.54,18603,18603,19522.52666666667,20472.28849999996,22081.82153431208,18862.75546568784,20730.39314996825,20618.06033020989,NaN,NaN,34.72963341708487,37.26762421559788,NaN,NaN
1657670400,19304.71,20330.71,18892,20220.23,22490.54,22490.54,18603,18892,19814.313333333335,20428.07749999996,22014.12895046611,18842.026049533808,20634.531338425175,20534.25334236132,NaN,NaN,41.99046515680972,38.000011603920804,NaN,NaN
1657756800,20219.69,20893.73,19607.14,20577.02,22490.54,22490.54,18603,18892,20359.296666666665,20395.74249999996,21941.447637057438,18850.037362942483,20572.600430813403,20414.950950641396,NaN,NaN,44.57511719895207,38.94349325722154,NaN,NaN
1657843200,20574.96,21196.37,20368.67,20827.55,22490.54,22490.54,18603,18892,20797.53,20363.217999999957,21842.40391327637,18884.032086723546,20593.91580662417,20590.767096557393,NaN,20660.8262128914,46.38165822381718,40.190456557910245,NaN,NaN
1657929600,20823.06,21582.71,20475.94,21189.68,22490.54,22490.54,18603,18892,21082.776666666665,20371.30599999996,21866.62250187735,18875.98949812257,20660.8262128914,20710.265689432916,20785.247310061284,NaN,48.97077402669227,41.629125697125694,NaN,NaN
1658016000,21189.23,21667.1,20750.1,20791.74,22490.54,22490.54,18603,18892,21069.646666666667,20374.634499999964,21873.379351103486,18875.889648896442,20785.247310061284,20760.929768798927,NaN,20987.258731806036,46.32362490261853,42.83703990591966,NaN,NaN
1658102400,20791.74,22777,20755.95,22427.56,22490.54,22490.54,18892,18892,21986.836666666666,20483.367999999962,22226.606511986934,18740.12948801299,20987.258731806036,21223.887262604898,NaN,NaN,56.68817632988794,44.24232606583387,NaN,NaN
1658188800,22434.97,23800,21578.57,23395.06,22490.54,22490.54,18892,18892,22924.543333333335,20648.381499999967,22792.05922230366,18504.703777696275,21320.703973305666,21757.02620708334,NaN,NaN,61.4316698449197,46.00556981730826,NaN,NaN
1658275200,23398.46,24287.13,22899,23226.99,22490.54,24287.13,18892,18892,23471.040000000005,20810.44999999996,23204.66869936957,18416.231300630352,21798.44443676893,22353.130504519504,NaN,NaN,60.19828148915608,47.45556620236004,NaN,NaN
1658361600,23225.24,23434.65,22340.07,23153.96,22490.54,24287.13,18892,18892,22976.226666666666,21005.509999999962,23494.12764094261,18516.892359057314,22160.49445621967,22837.7917484417,NaN,NaN,59.63797430498592,48.31267717073556,NaN,NaN
1658448000,23152.76,23763.55,22505.56,22687.68,22490.54,24287.13,18892,18892,22985.596666666668,21178.692499999965,23629.09124985388,18728.29375014605,22641.476589376885,23051.678016206835,NaN,NaN,56.0507875515246,48.92776531752901,NaN,NaN
1658534400,22688.85,23006.16,21941.01,22450.69,22490.54,24287.13,18892,18892,22465.95333333333,21336.66049999996,23685.235932876243,18988.08506712368,22845.907989164174,23133.281106834213,NaN,NaN,54.26424730814567,49.41431121972311,NaN,NaN
1658620800,22451.36,23036.46,22263.85,22583.43,22490.54,24287.13,18892,18892,22627.91333333333,21455.264499999965,23804.128272463102,19106.400727536828,23150.304139092183,23162.158352048496,23088.077996412332,NaN,55.126973380812935,50.29714627533441,NaN,NaN
1658707200,22583.37,22665.74,21254.97,21313.41,24287.13,24287.13,18892,18892,21744.70666666667,21513.259499999964,23786.76316739747,19239.75583260246,23088.077996412332,22765.01747265882,NaN,NaN,46.15601523273005,50.894671312009834,NaN,NaN
1658793600,21312.06,21344.43,20715,21261.57,24287.13,24287.13,18892,20715,21107,21549.204499999967,23782.56776623081,19315.841233769122,22976.739720158184,22496.255394816086,NaN,NaN,45.828186908955644,51.68742513285775,NaN,NaN
1658880000,21260.22,23110.73,21045.73,22962.59,24287.13,24287.13,18892,20715,22373.016666666663,21616.603999999967,23933.588486047844,19299.61951395209,22847.74863789998,22506.282984415295,NaN,NaN,56.696662720623515,52.73786781598731,NaN,NaN
1658966400,22960.74,24206.11,22580.86,23851.7,24287.13,24287.13,18892,20715,23546.223333333335,21730.078999999965,24243.20551987247,19216.95248012746,22948.19879187595,22780.344264955882,NaN,23075.32010621473,61.09084282722096,53.91756250372079,NaN,NaN
1659052800,23851.66,24450,23429.71,23784.5,24287.13,24287.13,18892,20715,23888.069999999996,21840.104499999965,24506.045833215947,19174.163166783983,23075.32010621473,23123.607615590787,NaN,NaN,60.59039508770481,54.93247227971277,NaN,NaN
1659139200,23787.84,24666,23516.11,23650.13,24287.13,24666,18892,20715,23944.08,21980.078499999967,24716.555565509796,19243.601434490138,23347.812069635318,23385.594942941552,23498.663647319092,NaN,59.540103403034045,55.6874243780229,NaN,NaN
1659225600,23648.15,24192.18,23240.01,23307.44,24287.13,24666,20715,20715,23579.876666666667,22148.328999999965,24774.552378824872,19522.10562117506,23498.663647319092,23413.69068361144,NaN,NaN,56.83427491943041,56.43818509350945,NaN,NaN
1659312000,23307.44,23518.89,22850,23273.86,24287.13,24666,20715,20715,23214.25,22346.839499999965,24665.10347220628,20028.57552779365,23597.710181682614,23441.864792224722,NaN,NaN,56.56301403920169,56.429244929889016,NaN,NaN
1659398400,23273.85,23464.97,22659.06,22989.4,24287.13,24666,20715,20715,23037.809999999998,22485.297999999966,24600.894375983495,20369.701624016438,23590.643018873092,23341.25454003961,NaN,NaN,54.2029438737351,55.91290736051868,NaN,NaN
1659484800,22994.78,23650.96,22694.56,22825,24287.13,24666,20715,20715,23056.84,22597.696999999964,24526.42414243745,20668.96985756248,23598.012701550917,23290.887585248838,NaN,NaN,52.830968750894996,55.38667073635718,NaN,NaN
1659571200,22824.88,23234.29,22392.88,22623.94,24666,24666,20715,22392.88,22750.37,22687.516499999965,24437.136995519402,20937.896004480528,23497.75481331393,23132.92370016662,NaN,NaN,51.12654204423387,54.778711289160604,NaN,NaN
1659657600,22624.44,23478.58,22589.83,23320.81,24666,24666,20715,22392.88,23129.74,22794.072999999968,24421.114493894358,21167.031506105577,23493.43110172737,23238.822674727595,NaN,NaN,56.379362303272266,54.80218091428544,NaN,NaN
1659744000,23320.71,23357.19,22917.49,22960.93,24666,24666,20715,22392.88,23078.536666666667,22902.532499999965,24245.630014481278,21559.434985518652,23439.838081802198,23118.81307976754,NaN,NaN,53.19943550239089,54.72612292816009,NaN,NaN
1659830400,22960.86,23405.02,22852.13,23177.39,24666,24666,20715,22392.88,23144.846666666668,22940.023999999965,24269.79015877473,21610.2578412252,23437.06334464638,23236.742505766866,NaN,NaN,54.848998760692,54.706267598151456,NaN,NaN
1659916800,23180.26,24251.08,23158.32,23815.65,24666,24666,20715,22392.88,23741.683333333334,22961.05349999996,24331.616050071407,21590.490949928517,23463.561496148162,23299.99661891624,NaN,NaN,59.393799953645875,55.65182364964544,NaN,NaN
1660003200,23815.68,23929.35,22871.66,23158.27,24666,24666,22392.88,22392.88,23319.76,22957.617499999964,24325.8385729417,21589.39642705823,23437.1135129477,23261.584353766855,NaN,23444.742490890323,53.42860202583964,56.19471044370858,NaN,NaN
1660089600,23158.32,24224.67,22666.23,23962.18,24666,24666,22392.88,22392.88,23617.693333333333,22998.028499999964,24433.164659595175,21562.892340404753,23444.742490890323,23488.824721583096,23600.75761718229,NaN,58.86897756260844,56.34987578956465,NaN,NaN
1660176000,23959.3,24929.99,23862.66,23944.86,24666,24666,22392.88,22392.88,24245.83666666667,23060.887499999964,24545.42295617533,21576.352043824598,23600.75761718229,23563.047774092356,NaN,23681.596590106987,58.70984988869899,56.179804865384504,NaN,NaN
1660262400,23944.85,24463.01,23600.01,24415.18,24666,24666,22392.88,22392.88,24159.399999999998,23159.11199999996,24726.787587725805,21591.436412274117,23681.596590106987,23916.4637249317,NaN,NaN,61.73464014978825,56.26153665553333,NaN,NaN
1660348800,24415.08,24898.91,24302.36,24456.49,24666,24666,22392.88,22392.88,24552.58666666667,23252.764999999963,24893.764449319497,21611.76555068043,23962.570626081942,24106.291507603615,NaN,NaN,61.99797116810152,56.43709863875243,NaN,NaN
1660435200,24456.17,25054.1,24151.63,24316.71,24666,24666,22392.88,22392.88,24507.48,23402.929999999964,24844.060567702494,21961.799432297434,24134.718914709498,24342.390679759188,24384.319238214455,NaN,60.48129854254708,56.6976003261179,NaN,NaN
1660521600,24316.58,25214.57,23777,24097.82,24666,25214.57,22392.88,22392.88,24363.13,23544.74249999996,24629.133603358197,22460.351396641723,24384.319238214455,24362.86537281992,NaN,NaN,58.084984054962,56.80631247010079,NaN,NaN
1660608000,24099.7,24253.98,23668,23857.93,24666,25214.57,22392.88,22392.88,23926.63666666667,23589.509499999964,24647.679950950882,22531.339049049046,24406.53916847504,24356.822260106506,NaN,NaN,55.49015044086585,56.89825579632441,NaN,NaN
1660694400,23857.89,24448.49,23180.14,23341.17,24666,25214.57,22392.88,22392.88,23656.600000000002,23563.982999999964,24620.25191663577,22507.714083364157,24479.253599323038,24099.76485777551,NaN,NaN,50.279433899551364,56.71600330694273,NaN,NaN
1660780800,23344.42,23600,23107.27,23189.46,24666,25214.57,22392.88,22392.88,23298.910000000007,23534.230999999963,24597.47661804065,22470.985381959275,24300.276036577274,23910.243488460008,NaN,NaN,48.82974113806024,56.551946099358894,NaN,NaN
1660867200,23188.94,23206.76,20782.39,20834.94,24666,25214.57,22392.88,22392.88,21608.03,23393.471499999963,24976.439017613015,21810.503982386912,23968.502674152136,22960.179541889687,NaN,NaN,32.950729083049595,54.87847229791441,NaN,NaN
1660953600,20834.94,21372.93,20760.93,21139.23,25214.57,25214.57,22392.88,20760.93,21091.03,23285.060999999965,25148.82479405823,21421.2972059417,23392.883370830896,22486.18043369319,NaN,NaN,35.853942776230596,53.63950853176011,NaN,NaN
1661040000,21139.22,21795.08,21067.33,21518.62,25214.57,25214.57,22392.88,20760.93,21460.343333333334,23197.298999999963,25213.940880524042,21180.657119475884,22920.91004828099,21764.83810083771,NaN,NaN,39.37842283363082,52.53446739411288,NaN,NaN
1661126400,21514.45,21540,20889.69,21398.25,25214.57,25214.57,22392.88,20760.93,21275.98,23117.741499999964,25281.118016720488,20954.36498327944,22303.865553312942,21491.383545273366,NaN,NaN,38.65278003468743,51.05296597133014,NaN,NaN
1661212800,21396.37,21679.52,20889.69,21528.34,25214.57,25214.57,22392.88,20760.93,21365.850000000002,23052.90849999996,25322.596714274838,20783.220285725085,21868.981986101488,21200.907465094388,NaN,NaN,39.94089249853135,50.089558147950974,NaN,NaN
1661299200,21526.74,21925,21147.41,21367.12,25214.57,25214.57,22392.88,20760.93,21479.843333333334,22990.06749999996,25370.66876931038,20609.46623068954,21451.75599531719,21082.46739157435,NaN,NaN,38.85212936151732,48.659783276444465,NaN,NaN
1661385600,21367.12,21818.32,21307.32,21561.86,25214.57,25214.57,20760.93,20760.93,21562.5,22902.11999999996,25356.17797909659,20448.06202090333,21194.56717838236,20958.332187844066,NaN,NaN,40.946167853995945,47.39094884539425,NaN,NaN
1661472000,21561.49,21878.05,20112.78,20240.72,25214.57,25214.57,20760.93,20760.93,20743.850000000002,22766.109499999962,25479.838191138046,20052.38080886188,20845.860105984444,20612.788180792788,NaN,NaN,32.75177888158622,45.3207444690941,NaN,NaN
1661558400,20240.63,20389.14,19800,20036.69,25214.57,25214.57,20760.93,20760.93,20075.27666666667,22609.074499999962,25562.343752145156,19655.80524785477,20505.762578533693,20339.701406527376,NaN,NaN,31.696788627572857,43.15637428762778,NaN,NaN
1661644800,20035.3,20164.26,19513.74,19554.03,25214.57,25214.57,20760.93,19513.74,19744.01,22395.99349999996,25576.509137027766,19215.477862972155,20126.216000093766,19890.27997099923,NaN,19849.686215692567,29.292933030399695,40.92863389390296,NaN,NaN
1661731200,19552.31,20427.19,19545.57,20286.97,25214.57,25214.57,20760.93,19513.74,20086.576666666664,22252.42849999996,25539.77074149204,18965.086258507883,19849.686215692567,19855.55825917357,NaN,NaN,37.094686798832115,39.42932694703654,NaN,NaN
1661817600,20286.95,20582.64,19540.14,19813.17,25214.57,25214.57,20760.93,19513.74,19978.649999999998,22044.977999999963,25397.562456879525,18692.3935431204,19616.67013922149,19618.022688188255,NaN,NaN,34.44855346929917,37.92635573478178,NaN,NaN
1661904000,19813.97,20489,19799.97,20048.26,25214.57,25214.57,20760.93,19513.74,20112.41,21850.14799999996,25191.32352014714,18508.972479852782,19525.37513129912,19761.94908840264,NaN,NaN,36.855462006895245,36.967500599592064,NaN,NaN
1661990400,20048.27,20205.53,19561.01,20133.65,25214.57,25214.57,20760.93,19513.74,19966.73,21636.071499999958,24838.185506342983,18433.957493656933,19417.955014385036,19679.833702446238,NaN,NaN,37.749544076056615,36.17605795230609,NaN,NaN
1662076800,20132.67,20444,19755,19953.74,25214.57,25214.57,19513.74,19513.74,20050.913333333334,21410.933999999957,24415.24461745337,18406.623382546546,19432.107020656473,19749.627310461212,NaN,NaN,36.57450312236782,36.434898955114534,NaN,NaN
1662163200,19953.4,20053.9,19655,19835.47,25214.57,25214.57,19513.74,19513.74,19848.123333333333,21186.87199999996,23949.620214620827,18424.12378537909,19360.684759450098,19651.29259819195,NaN,NaN,35.78590227248425,36.43003891913265,NaN,NaN
1662249600,19833.59,20026.2,19588.27,20004.73,25214.57,25214.57,19513.74,19513.74,19873.066666666666,20982.21749999996,23441.894740981385,18522.540259018533,19372.95479567689,19729.13400547464,NaN,NaN,37.85116920622274,36.320949374317784,NaN,NaN
